,loss,binary_crossentropy,kullback_leibler_divergence,mape,val_loss,val_binary_crossentropy,val_kullback_leibler_divergence,val_mape
242,0.00948973186314106,0.5004788637161255,0.00011438204819569364,2080.57421875,0.007047167047858238,0.501474916934967,-0.004257919266819954,1940.8887939453125
243,0.009009948000311852,0.5004396438598633,-0.00012178486213088036,2077.817138671875,0.007190707139670849,0.5014925599098206,-0.0013142925454303622,1937.2723388671875
244,0.009029966779053211,0.5004355907440186,8.381035149795935e-05,2074.587646484375,0.006066183093935251,0.5014324188232422,0.0028654010966420174,1933.66064453125
245,0.008886058814823627,0.5004327297210693,0.00018573019769974053,2072.279541015625,0.007839099504053593,0.5015149712562561,-0.002343876054510474,1932.6640625
246,0.009130704216659069,0.5004475712776184,0.00014789332635700703,2069.889892578125,0.00554299633949995,0.5014129281044006,0.0014170316280797124,1929.4124755859375
247,0.009204759262502193,0.5004564523696899,4.940288999932818e-05,2067.267333984375,0.0060175382532179356,0.5014302134513855,0.0009663160308264196,1927.033203125
248,0.008821266703307629,0.5004252195358276,0.00010986065171891823,2064.0791015625,0.007286963518708944,0.501487672328949,0.002940709237009287,1924.2037353515625
249,0.008818422444164753,0.5004233121871948,4.183404143986991e-06,2061.50537109375,0.005606114398688078,0.5014098882675171,0.00048443404375575483,1921.6627197265625
250,0.008770007640123367,0.5004147291183472,-3.289109008619562e-05,2058.891845703125,0.007093742024153471,0.5014795660972595,0.003839675337076187,1918.96044921875
251,0.00885832216590643,0.5004248023033142,0.00010269517952110618,2056.379150390625,0.008423886261880398,0.5015369057655334,-0.006048077251762152,1918.6614990234375
252,0.008647438138723373,0.5004050731658936,-6.636336365772877e-06,2053.466064453125,0.006005931179970503,0.5014504194259644,-0.0007389917154796422,1914.58984375
253,0.009538267739117146,0.5004729628562927,0.00015639446792192757,2050.884521484375,0.006682094652205706,0.5014728307723999,0.0018967718351632357,1912.4840087890625
254,0.008639674633741379,0.5004082918167114,-3.273885522503406e-05,2048.152099609375,0.006341953761875629,0.5014469027519226,0.0006835900130681694,1909.1142578125
255,0.009012332186102867,0.5004352331161499,-4.08069790864829e-05,2045.9666748046875,0.008102298714220524,0.501570463180542,0.0043031638488173485,1908.073974609375
256,0.009286712855100632,0.5004632472991943,0.00034567693364806473,2043.7657470703125,0.007321713026612997,0.5014786720275879,0.00418449379503727,1904.4317626953125
257,0.00903658103197813,0.5004393458366394,0.0001222915598191321,2040.9095458984375,0.0070576234720647335,0.5014781355857849,-0.004198698792606592,1904.042724609375
258,0.008917342871427536,0.5004182457923889,2.8190443117637187e-05,2038.31201171875,0.005961618851870298,0.5014209151268005,-0.001755838980898261,1901.595703125
259,0.008674969896674156,0.500403106212616,7.965868280734867e-05,2035.84130859375,0.006615841295570135,0.5014457106590271,-0.0022704496514052153,1898.2440185546875
260,0.008435232564806938,0.5003884434700012,-0.00017274254059884697,2033.1358642578125,0.007024996913969517,0.5014606714248657,0.0006736160139553249,1894.7818603515625
261,0.008856968022882938,0.5004199147224426,3.5177367863070685e-07,2030.66259765625,0.006203216966241598,0.5014535784721375,-0.0011582926381379366,1893.3194580078125
262,0.008623465895652771,0.5004004836082458,-1.5356758012785576e-05,2027.6658935546875,0.006020406726747751,0.5014171600341797,-0.0012496967101469636,1890.4471435546875
263,0.009218885563313961,0.5004550814628601,0.00021020445274189115,2025.11181640625,0.006347010377794504,0.5014547109603882,0.002551240846514702,1888.02197265625
264,0.009258194826543331,0.5004642009735107,0.00011967177124461159,2022.8447265625,0.005885683000087738,0.5014177560806274,0.0005769408890046179,1886.2462158203125
265,0.008935821242630482,0.5004267692565918,0.00012996394070796669,2020.4219970703125,0.006385192275047302,0.5014411807060242,0.003179084276780486,1883.244384765625
266,0.009166763164103031,0.5004399418830872,0.00022022762277629226,2017.914306640625,0.007043949328362942,0.5014695525169373,-0.0034651472233235836,1881.67333984375
267,0.00882594846189022,0.5004088878631592,-8.207074279198423e-05,2015.4439697265625,0.008856920525431633,0.5015586018562317,-0.004291546065360308,1880.2916259765625
268,0.008630056865513325,0.5004031658172607,0.0001707251649349928,2012.81591796875,0.007458747364580631,0.5014901161193848,0.003365208161994815,1876.5369873046875
269,0.00878822710365057,0.5004086494445801,-5.119294291944243e-05,2010.55126953125,0.005389988422393799,0.5013907551765442,0.0006534198764711618,1874.064208984375
270,0.008299343287944794,0.5003708004951477,4.7184013965306804e-05,2007.83740234375,0.005961804185062647,0.5014198422431946,0.0004463390214368701,1871.8607177734375
271,0.008660806342959404,0.5003994107246399,-3.424434544285759e-05,2005.639892578125,0.009173445403575897,0.5016319751739502,0.0036830122116953135,1869.8455810546875
272,0.009153507649898529,0.5004355311393738,0.00037733957287855446,2002.999755859375,0.007110406178981066,0.5014779567718506,-0.004300469532608986,1868.1712646484375
273,0.00843954086303711,0.5003765821456909,-0.00017518379900138825,2000.9495849609375,0.007006491534411907,0.5014706254005432,-0.0025190829765051603,1865.0706787109375
274,0.008800986222922802,0.5004106760025024,0.00010043345537269488,1997.93701171875,0.009208161383867264,0.5015650391578674,-0.005738458596169949,1864.42236328125
275,0.00865975208580494,0.5003913640975952,-6.328424933599308e-05,1995.5816650390625,0.0058508687652647495,0.5014194250106812,0.00107817561365664,1861.2489013671875
276,0.008820777758955956,0.5004114508628845,7.508792623411864e-05,1993.2010498046875,0.0061216396279633045,0.5014230608940125,0.0017960366094484925,1857.5799560546875
277,0.00873088650405407,0.5004029870033264,4.433502908796072e-05,1990.889892578125,0.006869482342153788,0.5014582276344299,0.0038104334380477667,1855.875
278,0.008965853601694107,0.5004212260246277,3.926378849428147e-05,1988.4820556640625,0.00597692234441638,0.5014174580574036,0.0013841917971149087,1853.7857666015625
279,0.009157122112810612,0.500440776348114,0.0001176709120045416,1985.961181640625,0.005911132786422968,0.5014040470123291,-0.0008770181448198855,1852.4305419921875
280,0.00885994266718626,0.5004155039787292,0.00011948469909839332,1983.8590087890625,0.0064494735561311245,0.5014346837997437,0.0017282739281654358,1848.960693359375
281,0.009084222838282585,0.5004271268844604,-7.096980698406696e-05,1981.46728515625,0.010410328395664692,0.5016396641731262,0.007622584700584412,1845.7269287109375
282,0.008444330655038357,0.500374972820282,6.196532922331244e-05,1978.962890625,0.006096030119806528,0.5014248490333557,0.0008117601973935962,1844.6868896484375
283,0.008855041116476059,0.5004075169563293,4.1622729440859985e-06,1976.785888671875,0.0057479278184473515,0.5013923645019531,-0.0017378391930833459,1843.0986328125
284,0.008885404095053673,0.500420868396759,0.00024472869699820876,1974.216064453125,0.0086264843121171,0.5015307068824768,-0.0062088011763989925,1842.314697265625
285,0.008848010562360287,0.500408411026001,3.2238123822025955e-05,1972.034423828125,0.006483115721493959,0.5014380812644958,-0.0035183553118258715,1839.288330078125
286,0.009281895123422146,0.500441312789917,0.00012208620319142938,1969.6722412109375,0.00541754812002182,0.5013904571533203,-7.603120320709422e-05,1836.8035888671875
287,0.008651389740407467,0.5003894567489624,6.387277971953154e-05,1967.02978515625,0.005930738989263773,0.5014258623123169,-0.00045379120274446905,1835.1383056640625
288,0.00916033424437046,0.5004333853721619,8.404561958741397e-05,1964.8883056640625,0.008627761155366898,0.5015185475349426,-0.0058980537578463554,1833.7740478515625
289,0.009065086022019386,0.500424861907959,9.953867265721783e-05,1963.2108154296875,0.005680450238287449,0.5013871788978577,-0.0010430969996377826,1830.5601806640625
290,0.00885772705078125,0.5004043579101562,0.00011313659342704341,1960.8621826171875,0.005803261883556843,0.50139981508255,0.00020387060067150742,1828.3660888671875
291,0.00859919749200344,0.5003869533538818,0.00016257348761428148,1958.3145751953125,0.007260090205818415,0.5014610290527344,0.0023755887523293495,1825.0740966796875
292,0.008961109444499016,0.5004169344902039,0.00044911724398843944,1956.3560791015625,0.008967661298811436,0.5015749931335449,-0.0018758729565888643,1825.545654296875
293,0.008916575461626053,0.5004145503044128,9.728905570227653e-05,1954.273681640625,0.008742568083107471,0.5015591979026794,0.0038273322861641645,1821.906982421875
294,0.008794757537543774,0.5003960728645325,-2.7695190510712564e-05,1951.90478515625,0.008854065090417862,0.50154709815979,-0.00371691701002419,1821.03466796875
295,0.008727268315851688,0.5003955960273743,0.00015099684242159128,1949.6968994140625,0.006557994056493044,0.5014161467552185,-0.00225366884842515,1818.8294677734375
296,0.00909400824457407,0.5004194378852844,0.00011457032087491825,1947.9163818359375,0.0051764510571956635,0.501373291015625,-0.00034415398840792477,1815.876953125
297,0.00864851288497448,0.5003921389579773,8.876260108081624e-05,1945.3284912109375,0.0055842772126197815,0.5013856887817383,0.0003838199481833726,1814.2254638671875
298,0.008936001919209957,0.5004130601882935,6.110208778409287e-05,1943.7381591796875,0.011838346719741821,0.5017529726028442,0.009197973646223545,1811.185302734375
299,0.009304984472692013,0.5004367828369141,0.00017384442617185414,1941.7193603515625,0.0068785157054662704,0.5014567971229553,0.0011580511927604675,1810.3900146484375
300,0.008519371971487999,0.5003769993782043,0.00010355068661738187,1939.5281982421875,0.006543355528265238,0.5014348030090332,0.0022376456763595343,1807.4244384765625
301,0.008343408815562725,0.5003647208213806,0.0001093901737476699,1937.37548828125,0.007803929969668388,0.5015044212341309,-0.00020018940267618746,1806.7138671875
302,0.008667830377817154,0.5003911256790161,3.0307848646771163e-05,1935.2159423828125,0.006534901447594166,0.5014520883560181,0.00011959081166423857,1804.141845703125
303,0.008759661577641964,0.5003995895385742,-0.00016952624719124287,1933.0396728515625,0.005806380417197943,0.5013900399208069,0.0022234120406210423,1801.646728515625
304,0.00853679608553648,0.5003760457038879,0.00019371639064047486,1930.48388671875,0.005597403738647699,0.5013833045959473,-0.001374914776533842,1800.22509765625
305,0.008766734972596169,0.5003986358642578,0.00010266586468787864,1928.417236328125,0.006652618758380413,0.5014454126358032,0.0018533678958192468,1798.8660888671875
306,0.009016279131174088,0.5004119873046875,0.00018086958152707666,1926.6798095703125,0.008268125355243683,0.5015434622764587,-0.0008112979121506214,1796.0089111328125
307,0.008650467731058598,0.5003848075866699,3.499073864077218e-05,1924.4512939453125,0.005326961632817984,0.5013801455497742,-0.0018337346846237779,1794.4345703125
308,0.008557440713047981,0.500373125076294,3.1454772397410125e-05,1922.4609375,0.005492978263646364,0.5013796091079712,-0.0010987016139551997,1791.9683837890625
309,0.009015063755214214,0.5004115700721741,4.735360198537819e-05,1920.222900390625,0.006275530904531479,0.5014030933380127,-0.00262026721611619,1790.7161865234375
310,0.009096299298107624,0.5004135966300964,0.00013089565618429333,1918.380126953125,0.006308850832283497,0.5014103651046753,0.0028367440681904554,1787.8280029296875
311,0.009140439331531525,0.5004187822341919,-1.923817217175383e-05,1916.5902099609375,0.008013002574443817,0.5015001893043518,0.0038047884590923786,1786.7998046875
312,0.008553835563361645,0.5003766417503357,0.00012980762403458357,1914.53955078125,0.005527713801711798,0.5013741850852966,0.0022791686933487654,1784.1944580078125
313,0.008526098914444447,0.5003694295883179,0.00010119814396603033,1912.258544921875,0.005216412711888552,0.5013757944107056,0.0014129021437838674,1782.6190185546875
314,0.008778339251875877,0.5003929734230042,0.000269764888798818,1910.0277099609375,0.007988045923411846,0.5015369653701782,-0.0005412112222984433,1782.4354248046875
315,0.008678731508553028,0.5003906488418579,-1.2220629287185147e-05,1908.4818115234375,0.009893910028040409,0.5016316771507263,0.005306642968207598,1778.7808837890625
316,0.008632879704236984,0.5003743171691895,0.00032229660428129137,1905.5484619140625,0.0057314014993608,0.5013826489448547,0.0026242826133966446,1776.0970458984375
317,0.008831934072077274,0.5003953576087952,0.000136069706059061,1903.6044921875,0.005646019708365202,0.501387894153595,-0.0015302128158509731,1775.5380859375
318,0.008662519976496696,0.5003805160522461,0.00032056288910098374,1901.4610595703125,0.006763926707208157,0.5014379024505615,0.0012196182506158948,1772.2763671875
319,0.008793225511908531,0.5003845691680908,0.00011079252726631239,1899.25341796875,0.008235976099967957,0.5015079975128174,0.005354366265237331,1770.814453125
320,0.00890267826616764,0.5003933906555176,0.0002291336131747812,1897.6942138671875,0.0064764609560370445,0.501408040523529,-0.003127975855022669,1770.27099609375
321,0.00868607871234417,0.5003827214241028,0.00010563050454948097,1895.90185546875,0.005550279747694731,0.5013849139213562,0.0008209372754208744,1767.694091796875
322,0.008580321446061134,0.5003687739372253,0.0001015285961329937,1893.493408203125,0.005480833351612091,0.5013669729232788,0.000279071246040985,1765.0496826171875
323,0.008383015170693398,0.5003591775894165,9.923258039634675e-05,1891.707763671875,0.00791101437062025,0.5014945864677429,-0.00463371817022562,1764.3941650390625
324,0.00871172733604908,0.5003816485404968,0.00018478775746189058,1889.6494140625,0.007271075155586004,0.5014615654945374,0.0004575600614771247,1762.67919921875
325,0.008423173800110817,0.5003612041473389,0.0002660847967490554,1887.509033203125,0.005932440049946308,0.5013948678970337,0.0004803182964678854,1759.8760986328125
326,0.008652115240693092,0.5003711581230164,8.435552445007488e-05,1886.010498046875,0.005175306461751461,0.5013526082038879,-0.0013803048059344292,1758.794189453125
327,0.009581251069903374,0.5004587769508362,0.0002585743786767125,1884.6103515625,0.009220919571816921,0.5015665292739868,-0.005921862553805113,1758.1761474609375
328,0.008666884154081345,0.5003798007965088,4.421946869115345e-05,1882.3291015625,0.006482269149273634,0.5014082789421082,-0.00024172810663003474,1755.0369873046875
329,0.008725450374186039,0.5003827810287476,0.00017503963317722082,1879.8009033203125,0.006734831724315882,0.5014419555664062,0.0014143910957500339,1753.43115234375
330,0.008923704735934734,0.5003975629806519,5.6311524531338364e-05,1878.4400634765625,0.005371296312659979,0.5013713836669922,0.0007860571495257318,1751.154052734375
331,0.008415351621806622,0.5003540515899658,0.00012351825716905296,1876.10205078125,0.006837819237262011,0.5014411211013794,-0.00022858688316773623,1749.2066650390625
332,0.009136995300650597,0.500416100025177,0.00017743346688803285,1874.3123779296875,0.005699531640857458,0.5013849139213562,-0.0007887927931733429,1748.0950927734375
333,0.008554387837648392,0.5003661513328552,-1.1445888958405703e-05,1872.3316650390625,0.007674709428101778,0.5014978051185608,-0.0028631016612052917,1745.9810791015625
334,0.00896469596773386,0.5004019141197205,0.00012758790398947895,1870.3916015625,0.006090729963034391,0.5013920068740845,-0.0014548096805810928,1744.7823486328125
335,0.008604363538324833,0.5003682374954224,0.00017421820666640997,1868.66943359375,0.006693817209452391,0.5014063119888306,-0.004356517922133207,1743.0533447265625
336,0.008749683387577534,0.500379204750061,0.0002522736613173038,1866.7064208984375,0.007541869301348925,0.5014567971229553,-0.0035586070735007524,1741.2237548828125
337,0.008381563238799572,0.5003589987754822,-7.678513793507591e-05,1864.7989501953125,0.006316340994089842,0.5013974905014038,-0.003541831858456135,1739.4144287109375
338,0.008643517270684242,0.5003712177276611,0.0002193242107750848,1862.6475830078125,0.0058076269924640656,0.5013720989227295,-0.002523943781852722,1737.6929931640625
339,0.008704978972673416,0.5003795027732849,0.0001479416823713109,1861.0084228515625,0.005714983679354191,0.5013657808303833,-0.0007890139822848141,1734.766357421875
340,0.008932627737522125,0.5003883838653564,-5.028243776905583e-06,1859.30224609375,0.008045552298426628,0.5015196800231934,-0.0007117040222510695,1735.018310546875
341,0.008990979753434658,0.500403106212616,0.00011966613965341821,1857.481689453125,0.005449666175991297,0.5013676285743713,-0.0005450500757433474,1732.701416015625
342,0.008129951544106007,0.5003267526626587,5.308885738486424e-05,1855.6949462890625,0.006989458110183477,0.501413881778717,-0.004332027398049831,1731.7044677734375
343,0.008841484785079956,0.5003871917724609,4.382224869914353e-05,1854.1800537109375,0.006511807907372713,0.5014070272445679,0.0016660180408507586,1728.357421875
344,0.008458972908556461,0.5003577470779419,-7.124824605853064e-06,1852.129150390625,0.007327881641685963,0.5014526844024658,0.0032614348456263542,1726.6322021484375
345,0.008977564051747322,0.5003891587257385,-2.65561138803605e-05,1850.3431396484375,0.005662336479872465,0.5013774037361145,0.0017350722337141633,1725.5120849609375
346,0.00837486982345581,0.5003451108932495,0.00011480652028694749,1848.6171875,0.005866773892194033,0.5013749599456787,-0.0030562549363821745,1724.5601806640625
347,0.008742795325815678,0.5003796219825745,3.773985736188479e-05,1846.7677001953125,0.004880285821855068,0.5013395547866821,0.00014227522478904575,1721.6673583984375
348,0.008511882275342941,0.5003581047058105,-3.951970938942395e-05,1844.99853515625,0.00656560342758894,0.501423716545105,-4.949258072883822e-05,1720.9517822265625
349,0.008672126568853855,0.5003718733787537,0.00014240566815715283,1843.3592529296875,0.005252229981124401,0.5013518333435059,0.00013969498104415834,1718.6512451171875
350,0.00823079701513052,0.5003302693367004,6.003305679769255e-05,1841.3499755859375,0.006518877577036619,0.5014044046401978,-0.0006995740695856512,1717.641845703125
351,0.008756028488278389,0.50038081407547,0.00014347360411193222,1839.4803466796875,0.006697842385619879,0.5014349818229675,-0.0006588484393432736,1715.6082763671875
352,0.009213650599122047,0.5004158020019531,-4.521190203377046e-05,1838.0697021484375,0.013245033100247383,0.5018702149391174,0.010187290608882904,1713.15087890625
353,0.008998632431030273,0.5003910064697266,0.00015304842963814735,1836.6488037109375,0.006163656711578369,0.5013967156410217,0.0022519377525895834,1712.3636474609375
354,0.008641017600893974,0.5003705024719238,0.00010102860687766224,1834.960693359375,0.005411943420767784,0.5013721585273743,-0.001250084605999291,1711.004638671875
355,0.008618014864623547,0.5003682971000671,7.477045528503368e-06,1833.1759033203125,0.00606394000351429,0.5013846158981323,0.000982767785899341,1709.1160888671875
356,0.008297170512378216,0.5003476142883301,1.5537170838797465e-05,1831.53515625,0.005746703594923019,0.5013715624809265,0.0010633469792082906,1707.7401123046875
357,0.009139006957411766,0.5004114508628845,6.152722198748961e-05,1829.9832763671875,0.012817596085369587,0.5018166899681091,-0.006964031606912613,1708.906005859375
358,0.009139575064182281,0.5003992915153503,0.00010263327567372471,1828.064208984375,0.005872133653610945,0.5013828277587891,2.337601654289756e-05,1704.9478759765625
359,0.009083975106477737,0.5004064440727234,0.00028244423447176814,1826.81982421875,0.005135266110301018,0.5013467073440552,0.00032517078216187656,1703.2447509765625
360,0.008280908688902855,0.5003407597541809,3.1898791348794475e-05,1825.0389404296875,0.01015329547226429,0.5016183257102966,0.004592506214976311,1701.3392333984375
361,0.008727303706109524,0.500373363494873,6.411548383766785e-05,1823.208984375,0.00781344622373581,0.5014950633049011,-0.00013381232565734535,1701.7169189453125
362,0.008601527661085129,0.500362753868103,7.741396984783933e-05,1821.8406982421875,0.0071705421432852745,0.5014362335205078,0.00415175873786211,1698.039306640625
363,0.008551579900085926,0.5003618597984314,0.00027654075529426336,1819.873291015625,0.008448674343526363,0.5014920234680176,0.004409026354551315,1696.524169921875
364,0.00873827375471592,0.5003726482391357,0.0001382827031193301,1818.5450439453125,0.00640324829146266,0.5014029145240784,-0.00196941033937037,1695.79833984375
365,0.008519953116774559,0.5003558993339539,-7.666452438570559e-05,1816.562255859375,0.006021392997354269,0.5013696551322937,0.001774051459506154,1693.1370849609375
366,0.008975513279438019,0.5003884434700012,0.000232839141972363,1815.0849609375,0.005087408237159252,0.5013332366943359,-0.0015476136468350887,1692.729736328125
367,0.008848495781421661,0.5003780126571655,0.00010087852569995448,1813.6256103515625,0.006146931555122137,0.5014039874076843,0.0018423903966322541,1691.6417236328125
368,0.008414274081587791,0.5003447532653809,4.957263445248827e-05,1812.281982421875,0.007708982564508915,0.5014463067054749,0.003973877057433128,1689.197265625
369,0.008261038921773434,0.5003257393836975,1.524800609331578e-05,1810.3560791015625,0.005788448732346296,0.5013598203659058,0.0030647884123027325,1687.5645751953125
370,0.008905322290956974,0.5003859400749207,3.788130925386213e-05,1808.9803466796875,0.005060192197561264,0.5013366937637329,0.0006122495979070663,1686.495361328125
371,0.00898834504187107,0.5003906488418579,1.418291049049003e-05,1807.4278564453125,0.006605128291994333,0.5014000535011292,0.002993929199874401,1684.572998046875
372,0.00887791533023119,0.5003883838653564,8.346181857632473e-05,1805.724853515625,0.005475776270031929,0.5013573169708252,-0.001218490768224001,1684.13818359375
373,0.008528574369847775,0.5003533363342285,0.00016175532073248178,1804.209716796875,0.007022231351584196,0.5014183521270752,0.0025840471498668194,1681.8857421875
374,0.008630912750959396,0.5003647804260254,8.571102080168203e-05,1802.737548828125,0.007026971783488989,0.5014309883117676,-0.0011305579682812095,1681.06787109375
375,0.008103101514279842,0.5003219246864319,3.790139453485608e-05,1800.6746826171875,0.00622634869068861,0.5013799667358398,-0.001236883457750082,1679.515625
376,0.008650470525026321,0.500358521938324,0.00011311771959299222,1799.2806396484375,0.007179182022809982,0.5014420747756958,0.00015656498726457357,1677.566162109375
377,0.00824346300214529,0.500331699848175,0.00015878435806371272,1797.4276123046875,0.0059638796374201775,0.5013675689697266,0.0023026575800031424,1675.377685546875
378,0.008814486674964428,0.5003842711448669,8.118015102809295e-05,1795.9444580078125,0.010655996389687061,0.5016651749610901,0.00535210594534874,1674.6719970703125
379,0.009355532936751842,0.5004183650016785,0.00010345997725380585,1794.8704833984375,0.006146736443042755,0.5013965964317322,0.00036815530620515347,1673.552734375
380,0.009008161723613739,0.5003823041915894,-1.9954846720793284e-05,1793.34716796875,0.00491590378805995,0.501331090927124,0.001103200251236558,1672.020751953125
381,0.008436585776507854,0.5003421902656555,0.00015768411685712636,1791.90771484375,0.005285131279379129,0.5013446807861328,-0.00025051977718248963,1670.684326171875
382,0.008817339316010475,0.5003769993782043,-2.575100734247826e-05,1790.5784912109375,0.005774118471890688,0.5013576149940491,0.003138801781460643,1668.841552734375
383,0.008352411910891533,0.5003345012664795,2.1666253815055825e-05,1788.8299560546875,0.005087169818580151,0.5013522505760193,0.0007122113602235913,1667.7393798828125
384,0.008597060106694698,0.5003556609153748,0.0001946529228007421,1787.26416015625,0.00617895508185029,0.501382052898407,-0.003944269381463528,1667.3658447265625
385,0.008524423465132713,0.5003479719161987,1.977950432774378e-06,1785.607177734375,0.007286315783858299,0.5014490485191345,-0.0008584450115449727,1664.9007568359375
386,0.009085167199373245,0.5003949403762817,0.0001217787284986116,1784.2479248046875,0.006335749290883541,0.5013754963874817,-0.0028283188585191965,1664.4931640625
387,0.008471187204122543,0.5003480315208435,0.0001440905616618693,1783.13232421875,0.005393301136791706,0.5013501048088074,9.645260433899239e-06,1662.8187255859375
388,0.008079394698143005,0.5003132224082947,-1.5141130461415742e-05,1781.2105712890625,0.00690886564552784,0.5014005303382874,-0.004030168522149324,1661.66650390625
389,0.008389505557715893,0.5003352761268616,0.00010876599844777957,1779.5582275390625,0.00680535426363349,0.5014314651489258,0.0031214295886456966,1659.58642578125
390,0.008700872771441936,0.5003634095191956,3.651437509688549e-05,1778.28076171875,0.005980395246297121,0.5013724565505981,0.0036213553976267576,1657.8741455078125
391,0.008303341455757618,0.5003266334533691,0.00024421518901363015,1776.6085205078125,0.004967172164469957,0.5013258457183838,0.0001462601067032665,1656.7041015625
392,0.00839106272906065,0.5003371834754944,-1.6111867807921953e-05,1775.350830078125,0.006215434055775404,0.5013927817344666,0.0035976844374090433,1655.2540283203125
393,0.008541478775441647,0.5003513097763062,7.865965744713321e-05,1773.9329833984375,0.0063268463127315044,0.5013850927352905,-0.001138746039941907,1654.8499755859375
394,0.008889712393283844,0.5003790855407715,0.00020091372425667942,1772.4102783203125,0.006340221967548132,0.5013965368270874,-0.002508813515305519,1652.7603759765625
395,0.008513032458722591,0.5003387928009033,0.00013403772027231753,1770.9952392578125,0.00623861001804471,0.5013738870620728,0.003231131937354803,1650.3218994140625
396,0.008625940419733524,0.5003548860549927,-2.449417661409825e-05,1769.320556640625,0.005790599621832371,0.5013558864593506,0.0017023739637807012,1649.1748046875
397,0.008787170983850956,0.5003728866577148,0.00020457706705201417,1767.9954833984375,0.006472049746662378,0.5013887286186218,0.0017739656614139676,1648.68115234375
398,0.00864917691797018,0.5003639459609985,0.0001867166574811563,1766.61669921875,0.007273539435118437,0.5014268755912781,0.0025610083248466253,1647.0914306640625
399,0.008652966469526291,0.5003563761711121,7.953191379783675e-05,1765.343994140625,0.005407736636698246,0.5013461112976074,0.0013378506992012262,1645.8465576171875
400,0.009157857857644558,0.5004067420959473,0.00043233303586021066,1764.308349609375,0.006429656408727169,0.5014005303382874,-0.004412286914885044,1646.62060546875
401,0.00809258408844471,0.5003097653388977,0.0001464846864109859,1762.76953125,0.00643256725743413,0.5013739466667175,0.0032754659187048674,1643.235107421875
402,0.008525748737156391,0.50034499168396,0.00013514138117898256,1761.701904296875,0.006324208341538906,0.5013735890388489,-0.0017426589038223028,1642.8087158203125
403,0.00806662067770958,0.500308096408844,0.0001041809591697529,1760.0087890625,0.005612554959952831,0.5013706088066101,0.00031114902230910957,1641.4844970703125
404,0.008471441455185413,0.5003392696380615,1.9824574337690137e-05,1758.4276123046875,0.004997622687369585,0.501322865486145,0.0004538052889984101,1639.6185302734375
405,0.008482931181788445,0.5003497004508972,6.642597145400941e-05,1757.1591796875,0.004985703621059656,0.5013286471366882,0.0009009318891912699,1637.6639404296875
406,0.008306997828185558,0.5003297924995422,9.608813707018271e-05,1754.8756103515625,0.005873337388038635,0.5013643503189087,0.0019211641047149897,1636.6468505859375
407,0.008274455554783344,0.5003184080123901,-4.082598024979234e-05,1753.5025634765625,0.00668557733297348,0.5014161467552185,0.00475820479914546,1634.6629638671875
408,0.008577619679272175,0.5003440976142883,0.00015987182268872857,1752.360595703125,0.0053934664465487,0.5013456344604492,-0.0007052940782159567,1633.897216796875
409,0.00857321172952652,0.5003527402877808,8.864792107488029e-06,1750.871826171875,0.008315482176840305,0.5014610290527344,0.005116851069033146,1631.9571533203125
410,0.008860250003635883,0.500371515750885,0.00017312925774604082,1749.6839599609375,0.007582297548651695,0.5014374256134033,-0.004956874530762434,1632.9942626953125
411,0.0092531219124794,0.5003992915153503,7.095391629263759e-05,1748.367919921875,0.011182558722794056,0.5017175078392029,0.007241374347358942,1630.3824462890625
412,0.008094402961432934,0.5003063082695007,-2.105945532093756e-05,1746.9752197265625,0.0063749863766133785,0.5013749003410339,-0.0023517298977822065,1630.1455078125
413,0.008401230908930302,0.5003346800804138,-1.1889866073033772e-05,1745.894775390625,0.0055137742310762405,0.501376748085022,0.001221516984514892,1627.8626708984375
414,0.00843808427453041,0.5003314018249512,0.0002372152084717527,1744.21875,0.007425697520375252,0.5014376044273376,-0.0012519906740635633,1627.9927978515625
415,0.008525055833160877,0.5003451704978943,0.00017890612070914358,1742.820556640625,0.005076903384178877,0.5013373494148254,0.0004276105610188097,1625.4072265625
416,0.008541151881217957,0.5003380179405212,0.00017667381325736642,1741.3924560546875,0.005608328618109226,0.5013684630393982,0.0016196980141103268,1623.4681396484375
417,0.008844897150993347,0.5003648996353149,5.781561048934236e-05,1740.3177490234375,0.006045849062502384,0.5013637542724609,-0.000670188048388809,1622.583740234375
418,0.008631886914372444,0.5003542900085449,-7.881957571953535e-06,1738.9490966796875,0.008038374595344067,0.501457154750824,-0.004403578117489815,1622.85791015625
419,0.008226708509027958,0.500322163105011,5.887557927053422e-05,1737.619384765625,0.0051563335582613945,0.5013408064842224,-0.001367526245303452,1619.9608154296875
420,0.008546221069991589,0.5003427863121033,-4.207527672406286e-05,1736.1636962890625,0.004896193742752075,0.5013161897659302,0.0008288017124868929,1618.857421875
421,0.009142415598034859,0.5003910660743713,0.0002803845563903451,1735.3172607421875,0.007499478291720152,0.5014274716377258,0.0014991742791607976,1617.406005859375
422,0.008468282409012318,0.500335156917572,8.949529001256451e-05,1734.0772705078125,0.006001498084515333,0.5013605952262878,-0.001791228074580431,1616.892333984375
423,0.008424783125519753,0.5003405213356018,0.00010543656389927492,1732.7266845703125,0.005369090940803289,0.5013378262519836,0.0009164916118606925,1615.4093017578125
424,0.008375117555260658,0.5003207325935364,0.0001790513633750379,1731.1114501953125,0.005472309421747923,0.501335859298706,-0.002034352859482169,1614.6849365234375
425,0.00805047806352377,0.5003079175949097,8.193412941182032e-05,1729.9105224609375,0.005165675189346075,0.5013196468353271,0.00161064974963665,1612.4896240234375
